time,Predicted
2023-11-02 01:00:00+09:00,0.0
2023-11-02 02:00:00+09:00,0.0
2023-11-02 03:00:00+09:00,0.0
2023-11-02 04:00:00+09:00,0.0
2023-11-02 05:00:00+09:00,0.0
2023-11-02 06:00:00+09:00,0.0
2023-11-02 07:00:00+09:00,2.236351728439331
2023-11-02 08:00:00+09:00,12.577183723449707
2023-11-02 09:00:00+09:00,17.098777770996094
2023-11-02 10:00:00+09:00,35.766448974609375
2023-11-02 11:00:00+09:00,41.441314697265625
2023-11-02 12:00:00+09:00,51.68460464477539
2023-11-02 13:00:00+09:00,47.163150787353516
2023-11-02 14:00:00+09:00,47.04783630371094
2023-11-02 15:00:00+09:00,37.80508041381836
2023-11-02 16:00:00+09:00,25.860408782958984
2023-11-02 17:00:00+09:00,12.500258445739746
2023-11-02 18:00:00+09:00,7.494419574737549
2023-11-02 19:00:00+09:00,3.4149458408355713
2023-11-02 20:00:00+09:00,0.0
2023-11-02 21:00:00+09:00,0.0
2023-11-02 22:00:00+09:00,0.0
2023-11-02 23:00:00+09:00,0.0
2023-11-03 00:00:00+09:00,0.0
